ConfName;Rank;Papers_1_Edition;Papers_2_Edition;Papers_3_Edition;Papers_4_Edition;Papers_5_Edition;Num_Papers;Authors_1_Edition;Authors_2_Edition;Authors_3_Edition;Authors_4_Edition;Authors_5_Edition;Num_Authors;Authors_per_paper_1_Edition;Authors_per_paper_2_Edition;Authors_per_paper_3_Edition;Authors_per_paper_4_Edition;Authors_per_paper_5_Edition;Authors_per_Paper;Papers_per_author_1_Edition;Papers_per_author_2_Edition;Papers_per_author_3_Edition;Papers_per_author_4_Edition;Papers_per_author_5_Edition;Papers_per_Author;Newcomers_rate_12_Edition;Newcomers_rate_23_Edition;Newcomers_rate_34_Edition;Newcomers_rate_45_Edition;Newcomers;Surviving_rate_12_Edition;Surviving_rate_23_Edition;Surviving_rate_34_Edition;Surviving_rate_45_Edition;Survivors;Newcomer_papers_rate_12_Edition;Newcomer_papers_rate_23_Edition;Newcomer_papers_rate_34_Edition;Newcomer_papers_rate_45_Edition;Newcomer_Papers;Community_papers_12_Edition;Community_papers_23_Edition;Community_papers_34_Edition;Community_papers_45_Edition;Community_Papers;AvgDegree_1_LastEdition;AvgDegree_2_LastEdition;AvgDegree_3_LastEdition;AvgDegree_4_LastEdition;AvgDegree_5_LastEdition;Avg_Degree;GraphDensity_1_LastEdition;GraphDensity_2_LastEdition;GraphDensity_3_LastEdition;GraphDensity_4_LastEdition;GraphDensity_5_LastEdition;Graph_Density;GraphModularity_1_LastEdition;GraphModularity_2_LastEdition;GraphModularity_3_LastEdition;GraphModularity_4_LastEdition;GraphModularity_5_LastEdition;Graph_Modularity;ConnectedComponents_1_LastEdition;ConnectedComponents_2_LastEdition;ConnectedComponents_3_LastEdition;ConnectedComponents_4_LastEdition;ConnectedComponents_5_LastEdition;Connected_Components;AveragePathLength_1_LastEdition;AveragePathLength_2_LastEdition;AveragePathLength_3_LastEdition;AveragePathLength_4_LastEdition;AveragePathLength_5_LastEdition;Avg_Path_Length;ProminentFigures_1_LastEdition;ProminentFigures_2_LastEdition;ProminentFigures_3_LastEdition;ProminentFigures_4_LastEdition;ProminentFigures_5_LastEdition;Prominent_Figures;Community_Size
68-Computational-Intelligence-in-Security-for-Information-Systems;B;95,000;118,000;161,000;102,000;177,000;130,600;255,000;325,000;429,000;274,000;494,000;355,400;3,611;3,610;3,497;3,774;3,356;3,570;1,345;1,311;1,312;1,405;1,202;1,315;58,824;68,923;74,825;75,182;69,439;28,235;25,231;19,114;24,818;24,349;31,579;42,373;50,311;47,059;42,830;23,158;16,949;18,634;8,824;16,891;3,600;3,748;3,846;3,854;3,259;3,924;0,014;0,012;0,009;0,014;0,007;0,003;63,000;71,000;104,000;55,000;126,000;294,000;61,000;67,000;101,000;54,000;126,000;286,000;1,983;3,321;2,281;1,781;1,389;3,469;2,745;1,538;1,399;3,285;0,607;3,584;1395,000
72-International-Conference-on-Model-Driven-Engineering-Languages-and-Systems;B;41,000;47,000;50,000;49,000;56,000;48,600;150,000;153,000;152,000;152,000;153,000;152,000;3,976;3,468;3,360;3,490;3,161;3,491;1,087;1,065;1,105;1,125;1,157;1,108;63,333;66,013;64,474;80,921;68,685;17,333;20,915;23,026;19,079;20,088;31,707;27,660;32,000;65,306;39,168;9,756;14,894;6,000;2,041;8,173;4,667;3,098;2,829;3,171;3,007;4,053;0,031;0,020;0,019;0,021;0,020;0,007;32,000;38,000;42,000;41,000;46,000;102,000;32,000;38,000;42,000;41,000;46,000;98,000;1,279;1,472;1,115;1,216;1,199;4,257;0,000;0,000;0,658;0,000;0,000;3,333;570,000
73-International-Conference-on-Tests-and-Proofs;B;14,000;13,000;13,000;13,000;12,000;13,000;51,000;39,000;47,000;34,000;32,000;40,600;3,786;3,154;3,769;2,846;2,833;3,278;1,039;1,051;1,043;1,088;1,063;1,057;76,471;79,487;82,979;82,353;80,322;7,843;7,692;10,638;17,647;10,955;42,857;53,846;76,923;84,615;64,560;0,000;0,000;0,000;15,385;3,846;3,333;2,359;3,489;2,353;2,438;3,172;0,067;0,062;0,076;0,071;0,079;0,019;12,000;11,000;12,000;11,000;11,000;39,000;12,000;11,000;12,000;11,000;10,000;39,000;1,198;1,179;1,068;1,200;1,545;1,762;0,000;0,000;0,000;0,000;0,000;1,183;169,000
74-International-Conference-on-Information-and-Communications-Security;B;22,000;29,000;49,000;33,000;31,000;32,800;75,000;102,000;153,000;101,000;102,000;106,600;3,636;3,655;3,551;3,333;3,323;3,500;1,067;1,039;1,137;1,089;1,010;1,068;66,667;82,353;87,582;85,149;80,437;18,667;14,706;11,111;14,851;14,834;45,455;58,621;69,388;75,758;62,305;13,636;6,897;0,000;9,091;7,406;3,440;3,412;3,516;3,050;2,980;3,579;0,046;0,034;0,023;0,030;0,030;0,008;17,000;26,000;39,000;27,000;30,000;104,000;17,000;26,000;38,000;27,000;30,000;102,000;1,189;1,103;1,957;1,210;1,019;2,854;0,000;0,000;0,000;0,000;0,000;0,658;456,000
75-ASIAN-Symposium-on-Programming-Languages-and-Systems;B;25,000;25,000;24,000;24,000;30,000;25,600;64,000;62,000;73,000;64,000;85,000;69,600;2,600;2,560;3,083;2,667;2,833;2,749;1,016;1,032;1,014;1,000;1,000;1,012;82,813;85,484;94,521;92,188;88,751;7,813;1,613;1,370;7,813;4,652;56,000;64,000;83,333;87,500;72,708;8,000;0,000;0,000;8,333;4,083;2,000;1,968;2,521;2,219;2,635;2,483;0,032;0,032;0,035;0,035;0,031;0,008;24,000;23,000;23,000;24,000;30,000;98,000;24,000;23,000;23,000;24,000;30,000;98,000;1,045;1,103;1,032;1,000;1,000;1,313;0,000;0,000;0,000;0,000;0,000;0,000;319,000
76-International-Conference-on-Agile-Software-Development-;B;27,000;17,000;15,000;22,000;41,000;24,400;82,000;55,000;39,000;56,000;98,000;66,000;3,333;3,235;2,667;2,818;2,658;2,942;1,098;1,000;1,026;1,107;1,112;1,069;76,829;81,818;74,359;82,143;78,787;10,976;12,727;25,641;17,857;16,800;37,037;58,824;73,333;68,182;59,344;14,815;5,882;6,667;13,636;10,250;3,317;2,582;2,000;2,500;2,327;2,868;0,041;0,048;0,053;0,045;0,024;0,010;20,000;17,000;14,000;18,000;32,000;72,000;20,000;17,000;14,000;18,000;32,000;71,000;1,319;1,000;1,000;1,205;1,194;2,264;0,000;0,000;0,000;0,000;0,000;1,779;281,000
77-Conference-on-Security-and-Cryptography-for-Networks;B;33,000;31,000;27,000;26,000;25,000;28,400;76,000;78,000;64,000;62,000;54,000;66,800;2,576;2,806;2,667;2,461;2,360;2,574;1,118;1,115;1,125;1,032;1,093;1,097;80,263;78,205;81,250;87,097;81,704;11,842;16,667;14,063;12,903;13,869;54,545;45,161;44,444;69,231;53,345;9,091;12,903;0,000;0,000;5,499;2,342;2,590;2,500;1,774;1,741;2,603;0,031;0,034;0,040;0,029;0,033;0,009;25,000;24,000;21,000;24,000;21,000;69,000;25,000;24,000;21,000;24,000;21,000;67,000;1,320;1,252;1,196;1,068;1,217;2,402;0,000;0,000;0,000;0,000;0,000;1,773;282,000
80-Verification-Model-Checking-and-Abstract-Interpretation;B;26,000;29,000;28,000;26,000;23,000;26,400;71,000;85,000;75,000;71,000;65,000;73,400;2,731;3,034;2,750;2,885;2,957;2,871;1,000;1,035;1,027;1,056;1,046;1,033;74,648;65,882;82,667;83,099;76,574;9,859;11,765;14,667;16,901;13,298;50,000;44,828;67,857;57,692;55,094;11,538;13,793;3,571;3,846;8,187;2,310;2,518;2,213;2,507;2,800;2,915;0,033;0,030;0,030;0,036;0,044;0,010;26,000;27,000;26,000;22,000;21,000;72,000;26,000;27,000;26,000;22,000;21,000;70,000;1,000;1,036;1,088;1,110;1,090;3,191;0,000;0,000;0,000;0,000;0,000;1,356;295,000
82-Conference-on-the-Quality-of-Software-Architectures;B;15,000;18,000;18,000;11,000;13,000;15,000;54,000;58,000;43,000;38,000;50,000;48,600;3,600;3,333;2,500;3,818;3,846;3,420;1,000;1,035;1,046;1,105;1,000;1,037;83,333;68,966;95,349;86,842;83,622;11,111;22,414;4,651;13,158;12,833;60,000;55,556;88,889;63,636;67,020;0,000;16,667;0,000;0,000;4,167;2,926;2,897;2,093;3,263;4,640;3,512;0,055;0,051;0,050;0,088;0,095;0,017;15,000;17,000;16,000;9,000;13,000;50,000;15,000;17,000;16,000;8,000;13,000;49,000;1,000;1,000;1,182;1,442;1,000;2,556;0,000;0,000;0,000;0,000;0,000;0,478;209,000
85-IEEE-International-Symposium-on-High-Assurance-Systems-Engineering;B;33,000;25,000;45,000;17,000;42,000;32,400;102,000;85,000;144,000;48,000;111,000;98,000;3,212;3,720;3,533;2,823;2,929;3,244;1,039;1,094;1,104;1,000;1,108;1,069;81,373;82,353;89,583;89,583;85,723;7,843;12,941;6,944;10,417;9,536;63,636;60,000;71,111;88,235;70,746;6,061;4,000;2,222;5,882;4,541;2,745;3,459;3,250;2,333;2,523;3,147;0,027;0,041;0,023;0,050;0,023;0,007;29,000;22,000;36,000;17,000;34,000;107,000;29,000;22,000;36,000;17,000;34,000;107,000;1,073;1,087;1,257;1,000;1,167;1,430;0,000;0,000;0,000;0,000;0,000;0,459;436,000
87-International-Conference-on-Software-Engineering-and-Formal-Methods;B;29,000;21,000;26,000;32,000;33,000;28,200;89,000;60,000;81,000;100,000;88,000;83,600;3,069;2,857;3,231;3,125;2,727;3,002;1,000;1,000;1,037;1,000;1,023;1,012;88,764;85,000;92,593;99,000;91,339;6,742;5,000;3,704;1,000;4,111;68,966;66,667;84,615;96,875;79,281;3,448;0,000;0,000;3,125;1,643;2,539;2,133;2,667;2,700;2,091;2,592;0,029;0,036;0,033;0,027;0,024;0,007;29,000;21,000;23,000;32,000;31,000;114,000;29,000;21,000;23,000;32,000;31,000;114,000;1,000;1,000;1,169;1,000;1,042;1,204;0,000;0,000;0,000;0,000;0,000;0,000;392,000
88-International-Conference-on-Trust-Privacy-and-Security-in-Digital-Business;B;16,000;16,000;18,000;18,000;21,000;17,800;53,000;44,000;55,000;48,000;63,000;52,600;3,313;2,750;3,056;2,833;3,143;3,019;1,000;1,000;1,000;1,063;1,048;1,022;83,019;65,909;89,091;89,583;81,901;13,208;2,273;0,000;10,417;6,474;75,000;37,500;83,333;77,778;68,403;6,250;6,250;5,556;0,000;4,514;3,094;2,045;2,291;2,458;2,540;2,728;0,060;0,048;0,042;0,052;0,041;0,012;16,000;16,000;18,000;16,000;19,000;63,000;16,000;16,000;18,000;16,000;19,000;63,000;1,000;1,000;1,000;1,119;1,012;1,509;0,000;0,000;0,000;0,000;0,000;0,439;228,000
89-International-Conference-on-Quality-Software;B;45,000;42,000;24,000;29,000;59,000;39,800;139,000;128,000;77,000;85,000;190,000;123,800;3,467;3,476;3,500;3,276;3,559;3,456;1,122;1,141;1,091;1,118;1,105;1,115;74,101;78,906;72,727;84,706;77,610;6,475;14,063;9,091;15,294;11,231;44,444;30,952;50,000;72,414;49,453;4,444;2,381;8,333;6,897;5,514;3,424;3,250;3,143;3,035;3,453;3,674;0,025;0,026;0,041;0,036;0,018;0,007;35,000;28,000;21,000;23,000;45,000;97,000;34,000;28,000;20,000;23,000;45,000;95,000;1,355;1,563;1,551;1,194;1,539;3,041;0,000;0,781;0,000;0,000;0,000;1,724;522,000
9-International-Conference-on-Applied-Cryptography-and-Network-Security;B;33,000;35,000;33,000;31,000;32,000;32,800;103,000;109,000;106,000;93,000;97,000;101,600;3,242;3,229;3,212;3,129;3,250;3,212;1,039;1,037;1,000;1,043;1,072;1,038;76,699;82,569;85,849;86,022;82,785;7,767;5,505;8,491;13,978;8,935;42,424;60,000;69,697;77,419;62,385;12,121;8,571;3,030;3,226;6,737;2,854;3,303;2,642;2,688;3,402;3,378;0,028;0,031;0,025;0,029;0,035;0,008;29,000;31,000;33,000;27,000;27,000;96,000;29,000;31,000;33,000;27,000;27,000;93,000;1,197;1,342;1,000;1,126;1,297;2,974;0,000;0,000;0,000;0,000;0,000;0,229;437,000
90-Information-Security-Practice-and-Experience-Conference;B;41,000;27,000;27,000;32,000;28,000;31,000;138,000;84,000;84,000;93,000;74,000;94,600;3,634;3,630;3,222;3,000;3,000;3,297;1,080;1,167;1,036;1,032;1,135;1,090;84,058;76,190;80,952;90,323;82,881;9,420;8,333;13,095;9,677;10,132;63,415;40,741;55,556;78,125;59,459;4,878;0,000;3,704;0,000;2,145;3,478;3,119;2,619;2,516;2,622;3,246;0,025;0,038;0,032;0,027;0,036;0,008;32,000;20,000;24,000;30,000;21,000;86,000;32,000;20,000;24,000;30,000;20,000;85,000;1,698;1,514;1,209;1,017;1,668;2,093;0,000;0,000;0,000;0,000;0,000;1,232;406,000
91-International-Conference-on-Cryptology-and-Network-Security;B;25,000;18,000;22,000;19,000;21,000;21,000;65,000;46,000;59,000;50,000;66,000;57,200;2,600;2,722;2,727;2,684;3,191;2,785;1,000;1,065;1,017;1,020;1,015;1,023;83,077;97,826;84,746;84,000;87,412;10,769;0,000;10,169;16,000;9,235;76,000;94,444;72,727;73,684;79,214;0,000;0,000;4,545;10,526;3,768;1,908;1,957;2,034;2,080;2,636;2,288;0,030;0,043;0,035;0,042;0,041;0,009;25,000;17,000;21,000;18,000;20,000;81,000;25,000;17,000;21,000;18,000;20,000;81,000;1,000;1,000;1,032;1,037;1,044;1,277;0,000;0,000;0,000;0,000;0,000;0,000;257,000
96-Product-Focused-Software-Process-Improvement;B;19,000;24,000;27,000;24,000;28,000;24,400;59,000;80,000;85,000;63,000;90,000;75,400;3,211;3,667;3,259;3,000;3,250;3,277;1,034;1,100;1,035;1,143;1,011;1,065;77,966;85,000;83,529;76,190;80,671;18,644;6,250;7,059;23,810;13,941;52,632;62,500;66,667;54,167;58,991;10,526;0,000;7,407;4,167;5,525;2,915;3,375;2,941;2,571;3,000;3,344;0,050;0,043;0,035;0,041;0,034;0,010;17,000;19,000;25,000;19,000;27,000;70,000;17,000;19,000;25,000;19,000;27,000;70,000;1,104;1,187;1,144;1,322;1,118;1,564;0,000;0,000;0,000;0,000;0,000;0,310;323,000
97-International-Conference-on-Software-Methods-and-Tools;B;79,000;37,000;36,000;24,000;30,000;41,200;218,000;111,000;79,000;63,000;72,000;108,600;3,304;3,297;2,778;3,000;2,633;3,002;1,197;1,099;1,266;1,143;1,097;1,160;87,615;58,559;68,354;65,079;69,902;10,092;30,631;29,114;34,921;26,189;81,013;40,541;50,000;45,833;54,347;7,595;24,324;19,444;29,167;20,133;3,312;3,009;2,481;2,540;2,861;3,319;0,015;0,027;0,032;0,041;0,040;0,008;54,000;30,000;25,000;19,000;28,000;101,000;52,000;30,000;24,000;19,000;27,000;100,000;2,348;1,417;1,632;1,121;1,220;2,055;0,917;0,000;0,000;0,000;0,000;3,310;423,000
101-Information-Security;C;36,000;29,000;24,000;25,000;36,000;30,000;112,000;86,000;80,000;81,000;104,000;92,600;3,167;3,103;3,375;3,320;3,000;3,193;1,018;1,046;1,013;1,025;1,038;1,028;88,393;95,349;95,000;90,123;92,216;5,357;2,326;1,250;9,877;4,702;80,556;89,655;87,500;84,000;85,428;5,556;0,000;0,000;0,000;1,389;2,750;2,535;3,000;2,815;2,519;2,834;0,025;0,030;0,038;0,035;0,024;0,007;34,000;28,000;23,000;23,000;32,000;120,000;34,000;28,000;23,000;23,000;32,000;120,000;1,158;1,009;1,111;1,066;1,275;1,266;0,000;0,000;0,000;0,000;0,000;0,000;434,000
23-Prague-Stringology-Conference;C;18,000;17,000;10,000;19,000;15,000;15,800;43,000;42,000;33,000;45,000;37,000;40,000;3,056;2,647;3,500;2,789;2,800;2,958;1,279;1,071;1,061;1,178;1,135;1,145;44,186;54,762;45,455;80,000;56,101;37,209;19,048;51,515;20,000;31,943;11,111;35,294;10,000;68,421;31,207;33,333;23,529;30,000;15,789;25,663;3,674;2,238;3,697;2,400;2,649;3,662;0,087;0,055;0,116;0,055;0,074;0,028;11,000;14,000;9,000;14,000;11,000;28,000;11,000;14,000;8,000;14,000;11,000;24,000;1,275;1,096;1,307;1,257;1,246;2,628;0,000;0,000;0,000;0,000;0,000;6,154;130,000
24-International-Conference-on-Information-Security-and-Assurance;C;14,000;20,000;63,000;50,000;37,000;36,800;47,000;70,000;179,000;132,000;110,000;107,600;3,500;3,900;2,968;3,160;3,351;3,376;1,043;1,114;1,045;1,197;1,127;1,105;91,489;88,571;97,207;95,455;93,181;0,000;0,000;2,793;4,545;1,835;78,571;75,000;93,651;78,000;81,306;0,000;0,000;1,587;2,000;0,897;3,234;3,571;2,492;2,773;2,909;2,948;0,070;0,052;0,014;0,021;0,027;0,006;12,000;17,000;57,000;36,000;31,000;137,000;12,000;17,000;57,000;36,000;31,000;137,000;1,084;1,074;1,097;1,392;1,053;1,344;0,000;0,000;0,000;1,515;0,000;0,388;515,000
25-IEEE-International-Conference-on-Global-Software-Engineering;C;21,000;25,000;28,000;26,000;36,000;27,200;60,000;67,000;73,000;82,000;104,000;77,200;3,238;2,960;3,000;3,269;3,417;3,177;1,133;1,105;1,151;1,037;1,183;1,122;51,667;53,731;64,384;80,488;62,567;33,333;29,851;31,507;19,512;28,551;38,095;36,000;35,714;65,385;43,799;23,810;24,000;17,857;19,231;21,224;3,133;2,597;2,712;3,122;3,462;3,549;0,053;0,039;0,038;0,039;0,034;0,013;17,000;21,000;19,000;24,000;25,000;60,000;15,000;21,000;19,000;24,000;25,000;58,000;2,296;1,130;1,202;1,123;1,226;2,913;0,000;0,000;0,000;0,000;0,000;4,225;284,000
32-Principles-and-Practice-of-Programming-in-Java;C;19,000;17,000;17,000;16,000;19,000;17,600;56,000;50,000;42,000;46,000;58,000;50,400;3,211;3,059;2,647;3,188;3,263;3,073;1,089;1,040;1,071;1,109;1,069;1,076;66,071;78,000;85,714;80,435;77,555;26,786;12,000;7,143;19,565;16,373;36,842;58,824;70,588;75,000;60,313;10,526;11,765;5,882;18,750;11,731;3,000;2,800;2,429;2,913;2,966;3,034;0,055;0,057;0,059;0,065;0,052;0,015;15,000;15,000;14,000;13,000;18,000;56,000;15,000;15,000;14,000;13,000;17,000;55,000;1,368;1,125;1,038;1,247;1,323;1,967;0,000;0,000;0,000;0,000;0,000;2,899;207,000
35-IEEE-International-On-Line-Testing-Symposium;C;31,000;33,000;26,000;37,000;37,000;32,800;124,000;122,000;87,000;121,000;126,000;116,000;4,613;4,121;3,654;3,676;3,730;3,959;1,153;1,115;1,092;1,124;1,095;1,116;62,097;67,213;68,966;78,512;69,197;17,742;11,475;20,690;21,488;17,849;22,581;39,394;42,308;62,162;41,611;16,129;15,152;7,692;13,514;13,122;6,161;4,016;3,885;3,719;3,667;5,114;0,050;0,033;0,045;0,031;0,029;0,012;19,000;26,000;22,000;28,000;29,000;64,000;17,000;26,000;22,000;28,000;29,000;58,000;3,082;1,217;1,149;1,343;1,261;5,591;0,000;0,000;0,000;0,000;0,000;2,500;440,000
36-International-Conference-on-Dependable-Autonomic-and-Secure-Computing;C;82,000;93,000;163,000;116,000;20,000;94,800;245,000;270,000;486,000;334,000;50,000;277,000;3,500;3,452;3,386;3,233;2,800;3,274;1,171;1,189;1,136;1,123;1,120;1,148;92,653;94,444;98,148;99,701;96,237;3,673;1,481;1,852;0,299;1,827;80,488;81,720;95,706;99,138;89,263;3,659;0,000;0,000;0,000;0,915;3,273;3,141;3,173;2,844;2,760;3,171;0,013;0,012;0,007;0,009;0,056;0,002;61,000;70,000;125,000;97,000;16,000;336,000;61,000;70,000;125,000;97,000;16,000;336,000;1,591;1,155;1,264;1,128;1,028;1,658;0,408;0,370;0,000;0,000;0,000;0,149;1342,000
39-GI-International-Conference-on-Detection-of-Intrusions-and-Malware-and-Vulnerability-Assessment;C;14,000;12,000;14,000;13,000;12,000;13,000;51,000;35,000;46,000;42,000;40,000;42,800;4,000;2,917;3,500;3,539;3,667;3,524;1,098;1,000;1,065;1,095;1,100;1,072;76,471;68,571;86,957;88,095;80,023;3,922;11,429;4,348;11,905;7,901;42,857;33,333;78,571;69,231;55,998;0,000;25,000;0,000;0,000;6,250;4,471;2,171;2,957;3,476;3,450;3,867;0,089;0,064;0,066;0,085;0,088;0,022;10,000;12,000;12,000;10,000;10,000;36,000;10,000;12,000;12,000;10,000;9,000;34,000;1,230;1,000;1,150;1,318;1,398;2,770;0,000;0,000;0,000;0,000;0,000;1,667;180,000
40-Joint-Working-Conference-on-Secure-Information-Networks-Communications-and-Multimedia-Security;C;12,000;18,000;16,000;21,000;23,000;18,000;30,000;53,000;47,000;56,000;55,000;48,200;2,667;3,111;3,250;3,048;2,739;2,963;1,067;1,057;1,106;1,143;1,145;1,104;83,333;71,698;72,340;87,500;78,718;10,000;16,981;25,532;12,500;16,253;66,667;55,556;56,250;80,952;64,856;0,000;11,111;18,750;4,762;8,656;2,200;2,792;3,021;2,821;2,364;2,896;0,076;0,054;0,066;0,051;0,044;0,014;10,000;16,000;14,000;16,000;16,000;55,000;10,000;16,000;14,000;16,000;16,000;54,000;1,029;1,159;1,101;1,248;1,253;1,674;0,000;0,000;0,000;0,000;0,000;3,980;201,000
48-IEEE-Symposium-on-Rapid-Prototyping;C;19,000;20,000;26,000;30,000;31,000;25,200;70,000;81,000;89,000;92,000;87,000;83,800;3,789;4,300;3,539;3,233;2,839;3,540;1,029;1,062;1,034;1,054;1,012;1,038;78,571;76,543;97,753;91,304;86,043;17,143;23,457;1,124;8,696;12,605;47,368;50,000;88,462;80,000;66,457;0,000;10,000;0,000;3,333;3,333;3,257;3,901;3,056;2,891;2,552;3,360;0,047;0,049;0,035;0,032;0,030;0,009;17,000;18,000;24,000;28,000;30,000;89,000;17,000;17,000;24,000;28,000;30,000;89,000;1,095;1,451;1,081;1,022;1,018;1,664;0,000;0,000;0,000;0,000;0,000;0,800;375,000
53-IEEE-Bioinformatics-and-Bioengineering;C;60,000;43,000;116,000;39,000;44,000;60,400;196,000;172,000;436,000;136,000;171,000;222,200;3,950;4,349;4,431;4,000;4,182;4,182;1,209;1,087;1,179;1,147;1,076;1,140;84,694;80,233;99,312;100,000;91,060;8,673;19,767;0,459;0,000;7,225;75,000;60,465;98,276;100,000;83,435;3,333;6,977;0,000;0,000;2,578;4,153;4,802;5,358;4,353;4,070;4,889;0,021;0,028;0,012;0,032;0,024;0,005;43,000;35,000;74,000;31,000;37,000;192,000;43,000;34,000;72,000;29,000;37,000;188,000;1,218;1,489;2,193;1,928;1,376;2,694;1,020;0,000;0,229;0,735;0,000;0,862;1044,000
58-Conference-on-RFID-Security;C;13,000;11,000;12,000;12,000;17,000;13,000;43,000;35,000;33,000;40,000;42,000;38,600;3,385;3,636;2,833;3,333;2,882;3,214;1,023;1,143;1,030;1,000;1,167;1,073;72,093;60,000;66,667;90,000;72,190;18,605;20,000;15,152;10,000;15,939;46,154;45,455;41,667;75,000;52,069;7,692;9,091;16,667;0,000;8,362;3,349;3,657;2,424;2,750;2,381;3,434;0,080;0,108;0,076;0,071;0,058;0,023;12,000;10,000;11,000;12,000;13,000;35,000;12,000;9,000;11,000;12,000;13,000;33,000;1,040;1,304;1,167;1,000;1,296;2,068;0,000;0,000;0,000;0,000;2,381;0,658;152,000
63-IEEE-International-Symposium-on-Performance-Analysis-of-Systems-and-Software;C;21,000;23,000;20,000;24,000;22,000;22,000;84,000;80,000;68,000;83,000;71,000;77,200;4,143;3,565;3,550;3,458;3,318;3,607;1,036;1,025;1,044;1,000;1,028;1,027;86,905;93,750;83,824;96,386;90,216;4,762;2,500;13,235;3,614;6,028;61,905;78,261;60,000;87,500;71,916;0,000;0,000;0,000;0,000;0,000;4,738;3,325;3,147;3,205;2,901;3,725;0,057;0,042;0,047;0,039;0,041;0,010;20,000;21,000;18,000;24,000;20,000;81,000;20,000;21,000;18,000;24,000;20,000;81,000;1,000;1,113;1,027;1,000;1,055;1,247;0,000;0,000;0,000;0,000;0,000;0,281;356,000
71-International-Conference-on-Program-Comprehension-;C;27,000;21,000;24,000;18,000;15,000;21,000;79,000;73,000;73,000;55,000;45,000;65,000;3,444;3,667;3,375;3,333;3,200;3,404;1,177;1,055;1,110;1,091;1,067;1,100;77,215;73,973;72,603;85,455;77,311;7,595;19,178;24,658;14,545;16,494;59,259;47,619;45,833;66,667;54,845;11,111;9,524;8,333;0,000;7,242;3,418;3,288;2,959;3,091;2,800;3,654;0,044;0,046;0,041;0,057;0,064;0,014;18,000;19,000;20,000;14,000;12,000;49,000;17,000;18,000;20,000;14,000;12,000;46,000;1,755;1,337;1,329;1,167;1,149;2,553;0,000;0,000;0,000;0,000;0,000;2,308;260,000
79-Conference-on-Software-Engineering-Education-and-Training-;C;21,000;43,000;16,000;67,000;21,000;33,600;63,000;133,000;44,000;163,000;52,000;91,000;3,048;3,209;2,875;2,642;2,524;2,860;1,016;1,038;1,046;1,086;1,019;1,041;69,841;83,459;75,000;96,319;81,155;23,810;4,511;22,727;3,681;13,682;61,905;67,442;50,000;92,537;67,971;9,524;9,302;25,000;2,985;11,703;3,397;3,203;3,318;2,540;2,192;3,078;0,055;0,024;0,077;0,016;0,043;0,008;20,000;39,000;14,000;58,000;20,000;114,000;20,000;39,000;14,000;58,000;20,000;114,000;1,000;1,282;1,039;1,408;1,000;1,755;0,000;0,000;0,000;0,000;0,000;0,504;397,000
8-International-Symposium-on-Theoretical-Aspects-of-Software-Engineering;C;23,000;22,000;25,000;21,000;20,000;22,200;66,000;60,000;77,000;59,000;63,000;65,000;3,000;2,773;3,160;3,143;3,350;3,085;1,046;1,017;1,026;1,119;1,064;1,054;71,212;75,000;83,117;81,356;77,671;7,576;11,667;10,390;18,644;12,069;52,174;63,636;56,000;57,143;57,238;0,000;13,636;4,000;9,524;6,790;3,242;2,500;3,013;2,847;3,016;3,386;0,050;0,042;0,040;0,049;0,049;0,013;21,000;21,000;23,000;18,000;17,000;66,000;21,000;21,000;23,000;17,000;17,000;64,000;1,189;1,000;1,108;1,486;1,128;3,056;0,000;0,000;0,000;0,000;0,000;1,124;267,000
84-International-Conference-on-Risks-and-Security-of-Internet-and-Systems;C;20,000;18,000;19,000;15,000;12,000;16,800;64,000;60,000;63,000;57,000;41,000;57,000;3,250;3,667;3,421;3,800;3,583;3,544;1,016;1,100;1,032;1,000;1,049;1,039;87,500;91,667;93,651;92,982;91,450;1,563;5,000;3,175;7,018;4,189;80,000;72,222;84,211;86,667;80,775;0,000;0,000;5,263;0,000;1,316;3,094;3,033;3,206;3,333;3,122;3,341;0,049;0,051;0,052;0,060;0,078;0,013;19,000;15,000;18,000;15,000;10,000;63,000;19,000;15,000;18,000;15,000;10,000;63,000;1,039;1,209;1,056;1,000;1,158;1,334;0,000;0,000;0,000;0,000;0,000;0,000;264,000
93-International-Conference-on-Software-Testing-Verification-and-Validation;C;37,000;51,000;102,000;41,000;48,000;55,800;106,000;161,000;276,000;120,000;142,000;161,000;3,216;3,588;3,118;3,195;3,063;3,236;1,123;1,137;1,152;1,092;1,035;1,108;60,377;73,292;83,696;77,500;73,716;11,321;22,981;10,507;22,500;16,827;27,027;33,333;57,843;53,659;42,966;21,622;9,804;11,765;9,756;13,237;2,792;3,540;2,906;2,767;2,606;3,417;0,027;0,022;0,011;0,023;0,018;0,005;30,000;36,000;74,000;31,000;43,000;126,000;30,000;36,000;74,000;31,000;43,000;122,000;1,247;1,292;1,383;1,301;1,208;4,435;0,000;0,000;0,000;0,000;0,000;2,623;648,000
